0 a 6 dias,7 a 27 dias,28 a 364 dias,1 a 4 anos
349.0,83.0,38.0,
7.0,2.0,2.0,
25.0,6.0,,
92.0,36.0,15.0,
86.0,12.0,3.0,
3.0,3.0,1.0,
64.0,,,
39.0,1.0,,
15.0,5.0,,
3.0,,,
3.0,,,
6.0,,,
6.0,18.0,17.0,
144.0,16.0,5.0,
21.0,6.0,,
6.0,1.0,1.0,
21.0,3.0,1.0,
65.0,5.0,2.0,
31.0,1.0,1.0,
128.0,63.0,41.0,1.0
36.0,9.0,15.0,
65.0,37.0,22.0,
3.0,,,
1.0,,,
8.0,1.0,2.0,
3.0,1.0,,1.0
4.0,5.0,1.0,
7.0,2.0,,
1.0,8.0,1.0,
3.0,4.0,52.0,48.0
,,2.0,1.0
,,1.0,
,1.0,16.0,15.0
,,8.0,1.0
,,1.0,2.0
,,10.0,14.0
,,,1.0
,,2.0,
,,2.0,11.0
3.0,3.0,8.0,2.0
,,2.0,1.0
5.0,15.0,75.0,62.0
2.0,4.0,17.0,3.0
,,3.0,
,2.0,4.0,1.0
,1.0,10.0,
,,,8.0
,1.0,2.0,
,,1.0,2.0
,,,1.0
,,,15.0
1.0,7.0,26.0,14.0
,,2.0,5.0
,,1.0,3.0
2.0,,8.0,7.0
,,1.0,3.0
2.0,,25.0,9.0
22.0,8.0,,
